case_id,province,city,group,infection_case,confirmed,latitude,longitude
8573,Dominican Republic,Villa Francisca,TRUE,Hudson,2697,-12258.4045,-16729.48962
8574,Indonesia,Sidaraja,TRUE,Rusk,2698,-12260.67458,-16732.59075
8575,China,Zigong,FALSE,Monica,2698,-12262.94466,-16735.69188
8576,Philippines,Batu,TRUE,Talmadge,2699,-12265.21474,-16738.79302
8577,Russia,Nizhnekamsk,FALSE,Northland,2699,-12267.48483,-16741.89415
8578,China,Ganchazi,TRUE,Scott,2700,-12269.75491,-16744.99528
8579,China,Doujia,FALSE,Cherokee,2700,-12272.02499,-16748.09641
8580,Latvia,Vecpiebalga,TRUE,Ludington,2700,-12274.29507,-16751.19754
8581,China,Zigong,FALSE,Monica,2701,-12276.56515,-16754.29867
8582,Philippines,Batu,TRUE,Talmadge,2701,-12278.83523,-16757.3998
8583,Russia,Nizhnekamsk,FALSE,Northland,2702,-12281.10532,-16760.50094
8584,China,Ganchazi,TRUE,Scott,2702,-12283.3754,-16763.60207
8585,China,Doujia,FALSE,Cherokee,2703,-12285.64548,-16766.7032
8586,Latvia,Vecpiebalga,TRUE,Ludington,2703,-12287.91556,-16769.80433
8587,France,Saint-Étienne,TRUE,Golf Course,2704,-12290.18564,-16772.90546
8588,France,Labège,FALSE,Portage,2704,-12292.45572,-16776.00659
8589,Russia,Volosovo,FALSE,Brickson Park,2705,-12294.72581,-16779.10772
8590,China,Chenyangzhai,TRUE,Laurel,2705,-12296.99589,-16782.20886
8591,Ukraine,Vyzhnytsya,FALSE,Mitchell,2706,-12299.26597,-16785.30999
8592,China,Chengji,TRUE,Commercial,2706,-12301.53605,-16788.41112
8593,South Sudan,Kajok,FALSE,Quincy,2707,-12303.80613,-16791.51225
8594,Ukraine,Knyazhichi,TRUE,Hanover,2707,-12306.07621,-16794.61338
8595,Philippines,Nuing,FALSE,Erie,2708,-12308.3463,-16797.71451
8596,Indonesia,Curug,TRUE,Londonderry,2708,-12310.61638,-16800.81565
8597,Brazil,Pedreira,FALSE,Lakeland,2709,-12312.88646,-16803.91678
8598,Uruguay,Rafael Perazza,TRUE,Londonderry,2709,-12315.15654,-16807.01791
8599,United Kingdom,West End,TRUE,Eastwood,2710,-12317.42662,-16810.11904
8600,China,Gasi,FALSE,Nevada,2710,-12319.6967,-16813.22017
8601,Paraguay,Capitán Bado,TRUE,North,2711,-12321.96679,-16816.3213
8602,Indonesia,Jambubol,FALSE,Twin Pines,2711,-12324.23687,-16819.42243
8603,Dominican Republic,Villa Francisca,TRUE,Hudson,2711,-12326.50695,-16822.52357
8604,Indonesia,Sidaraja,TRUE,Rusk,2712,-12328.77703,-16825.6247
8605,China,Zigong,FALSE,Monica,2712,-12331.04711,-16828.72583
8606,Philippines,Batu,TRUE,Talmadge,2713,-12333.31719,-16831.82696
8607,Russia,Nizhnekamsk,FALSE,Northland,2713,-12335.58728,-16834.92809
8608,China,Ganchazi,TRUE,Scott,2714,-12337.85736,-16838.02922
8609,China,Doujia,FALSE,Cherokee,2714,-12340.12744,-16841.13036
8610,Latvia,Vecpiebalga,TRUE,Ludington,2715,-12342.39752,-16844.23149
8611,China,Zigong,FALSE,Monica,2715,-12344.6676,-16847.33262
8612,Philippines,Batu,TRUE,Talmadge,2716,-12346.93769,-16850.43375
8613,Russia,Nizhnekamsk,FALSE,Northland,2716,-12349.20777,-16853.53488
8614,China,Ganchazi,TRUE,Scott,2717,-12351.47785,-16856.63601
8615,China,Doujia,FALSE,Cherokee,2717,-12353.74793,-16859.73714
8616,Latvia,Vecpiebalga,TRUE,Ludington,2718,-12356.01801,-16862.83828
8617,France,Saint-Étienne,TRUE,Golf Course,2718,-12358.28809,-16865.93941
8618,France,Labège,FALSE,Portage,2719,-12360.55818,-16869.04054
8619,Russia,Volosovo,FALSE,Brickson Park,2719,-12362.82826,-16872.14167
8620,China,Chenyangzhai,TRUE,Laurel,2720,-12365.09834,-16875.2428
8621,Ukraine,Vyzhnytsya,FALSE,Mitchell,2720,-12367.36842,-16878.34393
8622,China,Chengji,TRUE,Commercial,2721,-12369.6385,-16881.44507
8623,South Sudan,Kajok,FALSE,Quincy,2721,-12371.90858,-16884.5462
8624,Ukraine,Knyazhichi,TRUE,Hanover,2722,-12374.17867,-16887.64733
8625,Philippines,Nuing,FALSE,Erie,2722,-12376.44875,-16890.74846
8626,Indonesia,Curug,TRUE,Londonderry,2722,-12378.71883,-16893.84959
8627,Brazil,Pedreira,FALSE,Lakeland,2723,-12380.98891,-16896.95072
8628,Uruguay,Rafael Perazza,TRUE,Londonderry,2723,-12383.25899,-16900.05185
8629,United Kingdom,West End,TRUE,Eastwood,2724,-12385.52907,-16903.15299
8630,China,Gasi,FALSE,Nevada,2724,-12387.79916,-16906.25412
8631,Paraguay,Capitán Bado,TRUE,North,2725,-12390.06924,-16909.35525
8632,Indonesia,Jambubol,FALSE,Twin Pines,2725,-12392.33932,-16912.45638
8633,Dominican Republic,Villa Francisca,TRUE,Hudson,2726,-12394.6094,-16915.55751
8634,Indonesia,Sidaraja,TRUE,Rusk,2726,-12396.87948,-16918.65864
8635,China,Zigong,FALSE,Monica,2727,-12399.14956,-16921.75978
8636,Philippines,Batu,TRUE,Talmadge,2727,-12401.41965,-16924.86091
8637,Russia,Nizhnekamsk,FALSE,Northland,2728,-12403.68973,-16927.96204
8638,China,Ganchazi,TRUE,Scott,2728,-12405.95981,-16931.06317
8639,China,Doujia,FALSE,Cherokee,2729,-12408.22989,-16934.1643
8640,Latvia,Vecpiebalga,TRUE,Ludington,2729,-12410.49997,-16937.26543
8641,China,Zigong,FALSE,Monica,2730,-12412.77005,-16940.36656
8642,Philippines,Batu,TRUE,Talmadge,2730,-12415.04014,-16943.4677
8643,Russia,Nizhnekamsk,FALSE,Northland,2731,-12417.31022,-16946.56883
8644,China,Ganchazi,TRUE,Scott,2731,-12419.5803,-16949.66996
8645,China,Doujia,FALSE,Cherokee,2732,-12421.85038,-16952.77109
8646,Latvia,Vecpiebalga,TRUE,Ludington,2732,-12424.12046,-16955.87222
8647,France,Saint-Étienne,TRUE,Golf Course,2733,-12426.39055,-16958.97335
8648,France,Labège,FALSE,Portage,2733,-12428.66063,-16962.07449
8649,Russia,Volosovo,FALSE,Brickson Park,2733,-12430.93071,-16965.17562
8650,China,Chenyangzhai,TRUE,Laurel,2734,-12433.20079,-16968.27675
8651,Ukraine,Vyzhnytsya,FALSE,Mitchell,2734,-12435.47087,-16971.37788
8652,China,Chengji,TRUE,Commercial,2735,-12437.74095,-16974.47901
8653,South Sudan,Kajok,FALSE,Quincy,2735,-12440.01104,-16977.58014
8654,Ukraine,Knyazhichi,TRUE,Hanover,2736,-12442.28112,-16980.68127
8655,Philippines,Nuing,FALSE,Erie,2736,-12444.5512,-16983.78241
8656,Indonesia,Curug,TRUE,Londonderry,2737,-12446.82128,-16986.88354
8657,Brazil,Pedreira,FALSE,Lakeland,2737,-12449.09136,-16989.98467
8658,Uruguay,Rafael Perazza,TRUE,Londonderry,2738,-12451.36144,-16993.0858
8659,United Kingdom,West End,TRUE,Eastwood,2738,-12453.63153,-16996.18693
8660,China,Gasi,FALSE,Nevada,2739,-12455.90161,-16999.28806
8661,Paraguay,Capitán Bado,TRUE,North,2739,-12458.17169,-17002.3892
8662,Indonesia,Jambubol,FALSE,Twin Pines,2740,-12460.44177,-17005.49033
8663,Dominican Republic,Villa Francisca,TRUE,Hudson,2740,-12462.71185,-17008.59146
8664,Indonesia,Sidaraja,TRUE,Rusk,2741,-12464.98193,-17011.69259
8665,China,Zigong,FALSE,Monica,2741,-12467.25202,-17014.79372
8666,Philippines,Batu,TRUE,Talmadge,2742,-12469.5221,-17017.89485
8667,Russia,Nizhnekamsk,FALSE,Northland,2742,-12471.79218,-17020.99598
8668,China,Ganchazi,TRUE,Scott,2743,-12474.06226,-17024.09712
8669,China,Doujia,FALSE,Cherokee,2743,-12476.33234,-17027.19825
8670,Latvia,Vecpiebalga,TRUE,Ludington,2744,-12478.60242,-17030.29938
8671,China,Zigong,FALSE,Monica,2744,-12480.87251,-17033.40051
8672,Philippines,Batu,TRUE,Talmadge,2744,-12483.14259,-17036.50164
8673,Russia,Nizhnekamsk,FALSE,Northland,2745,-12485.41267,-17039.60277
8674,China,Ganchazi,TRUE,Scott,2745,-12487.68275,-17042.70391
8675,China,Doujia,FALSE,Cherokee,2746,-12489.95283,-17045.80504
8676,Latvia,Vecpiebalga,TRUE,Ludington,2746,-12492.22291,-17048.90617
8677,France,Saint-Étienne,TRUE,Golf Course,2747,-12494.493,-17052.0073
8678,France,Labège,FALSE,Portage,2747,-12496.76308,-17055.10843
8679,Russia,Volosovo,FALSE,Brickson Park,2748,-12499.03316,-17058.20956
8680,China,Chenyangzhai,TRUE,Laurel,2748,-12501.30324,-17061.31069
8681,Ukraine,Vyzhnytsya,FALSE,Mitchell,2749,-12503.57332,-17064.41183
8682,China,Chengji,TRUE,Commercial,2749,-12505.8434,-17067.51296
8683,South Sudan,Kajok,FALSE,Quincy,2750,-12508.11349,-17070.61409
8684,Ukraine,Knyazhichi,TRUE,Hanover,2750,-12510.38357,-17073.71522
8685,Philippines,Nuing,FALSE,Erie,2751,-12512.65365,-17076.81635
8686,Indonesia,Curug,TRUE,Londonderry,2751,-12514.92373,-17079.91748
8687,Brazil,Pedreira,FALSE,Lakeland,2752,-12517.19381,-17083.01861
8688,Uruguay,Rafael Perazza,TRUE,Londonderry,2752,-12519.4639,-17086.11975
8689,United Kingdom,West End,TRUE,Eastwood,2753,-12521.73398,-17089.22088
8690,China,Gasi,FALSE,Nevada,2753,-12524.00406,-17092.32201
8691,Paraguay,Capitán Bado,TRUE,North,2754,-12526.27414,-17095.42314
8692,Indonesia,Jambubol,FALSE,Twin Pines,2754,-12528.54422,-17098.52427
8693,Dominican Republic,Villa Francisca,TRUE,Hudson,2755,-12530.8143,-17101.6254
8694,Indonesia,Sidaraja,TRUE,Rusk,2755,-12533.08439,-17104.72654
8695,China,Zigong,FALSE,Monica,2756,-12535.35447,-17107.82767
8696,Philippines,Batu,TRUE,Talmadge,2756,-12537.62455,-17110.9288
8697,Russia,Nizhnekamsk,FALSE,Northland,2756,-12539.89463,-17114.02993
8698,China,Ganchazi,TRUE,Scott,2757,-12542.16471,-17117.13106
8699,China,Doujia,FALSE,Cherokee,2757,-12544.43479,-17120.23219
8700,Latvia,Vecpiebalga,TRUE,Ludington,2758,-12546.70488,-17123.33332
8701,China,Zigong,FALSE,Monica,2758,-12548.97496,-17126.43446
8702,Philippines,Batu,TRUE,Talmadge,2759,-12551.24504,-17129.53559
8703,Russia,Nizhnekamsk,FALSE,Northland,2759,-12553.51512,-17132.63672
8704,China,Ganchazi,TRUE,Scott,2760,-12555.7852,-17135.73785
8705,China,Doujia,FALSE,Cherokee,2760,-12558.05528,-17138.83898
8706,Latvia,Vecpiebalga,TRUE,Ludington,2761,-12560.32537,-17141.94011
8707,France,Saint-Étienne,TRUE,Golf Course,2761,-12562.59545,-17145.04125
8708,France,Labège,FALSE,Portage,2762,-12564.86553,-17148.14238
8709,Russia,Volosovo,FALSE,Brickson Park,2762,-12567.13561,-17151.24351
8710,China,Chenyangzhai,TRUE,Laurel,2763,-12569.40569,-17154.34464
8711,Ukraine,Vyzhnytsya,FALSE,Mitchell,2763,-12571.67577,-17157.44577
8712,China,Chengji,TRUE,Commercial,2764,-12573.94586,-17160.5469
8713,South Sudan,Kajok,FALSE,Quincy,2764,-12576.21594,-17163.64803
8714,Ukraine,Knyazhichi,TRUE,Hanover,2765,-12578.48602,-17166.74917
8715,Philippines,Nuing,FALSE,Erie,2765,-12580.7561,-17169.8503
8716,Indonesia,Curug,TRUE,Londonderry,2766,-12583.02618,-17172.95143
8717,Brazil,Pedreira,FALSE,Lakeland,2766,-12585.29626,-17176.05256
8718,Uruguay,Rafael Perazza,TRUE,Londonderry,2767,-12587.56635,-17179.15369
8719,United Kingdom,West End,TRUE,Eastwood,2767,-12589.83643,-17182.25482
8720,China,Gasi,FALSE,Nevada,2767,-12592.10651,-17185.35596
8721,Paraguay,Capitán Bado,TRUE,North,2768,-12594.37659,-17188.45709
8722,Indonesia,Jambubol,FALSE,Twin Pines,2768,-12596.64667,-17191.55822
8723,Dominican Republic,Villa Francisca,TRUE,Hudson,2769,-12598.91676,-17194.65935
8724,Indonesia,Sidaraja,TRUE,Rusk,2769,-12601.18684,-17197.76048
8725,China,Zigong,FALSE,Monica,2770,-12603.45692,-17200.86161
8726,Philippines,Batu,TRUE,Talmadge,2770,-12605.727,-17203.96274
8727,Russia,Nizhnekamsk,FALSE,Northland,2771,-12607.99708,-17207.06388
8728,China,Ganchazi,TRUE,Scott,2771,-12610.26716,-17210.16501
8729,China,Doujia,FALSE,Cherokee,2772,-12612.53725,-17213.26614
8730,Latvia,Vecpiebalga,TRUE,Ludington,2772,-12614.80733,-17216.36727
8731,China,Zigong,FALSE,Monica,2773,-12617.07741,-17219.4684
8732,Philippines,Batu,TRUE,Talmadge,2773,-12619.34749,-17222.56953
8733,Russia,Nizhnekamsk,FALSE,Northland,2774,-12621.61757,-17225.67067
8734,China,Ganchazi,TRUE,Scott,2774,-12623.88765,-17228.7718
8735,China,Doujia,FALSE,Cherokee,2775,-12626.15774,-17231.87293
8736,Latvia,Vecpiebalga,TRUE,Ludington,2775,-12628.42782,-17234.97406
8737,France,Saint-Étienne,TRUE,Golf Course,2776,-12630.6979,-17238.07519
8738,France,Labège,FALSE,Portage,2776,-12632.96798,-17241.17632
8739,Russia,Volosovo,FALSE,Brickson Park,2777,-12635.23806,-17244.27745
8740,China,Chenyangzhai,TRUE,Laurel,2777,-12637.50814,-17247.37859
8741,Ukraine,Vyzhnytsya,FALSE,Mitchell,2778,-12639.77823,-17250.47972
8742,China,Chengji,TRUE,Commercial,2778,-12642.04831,-17253.58085
8743,South Sudan,Kajok,FALSE,Quincy,2778,-12644.31839,-17256.68198
8744,Ukraine,Knyazhichi,TRUE,Hanover,2779,-12646.58847,-17259.78311
8745,Philippines,Nuing,FALSE,Erie,2779,-12648.85855,-17262.88424
8746,Indonesia,Curug,TRUE,Londonderry,2780,-12651.12863,-17265.98538
8747,Brazil,Pedreira,FALSE,Lakeland,2780,-12653.39872,-17269.08651
8748,Uruguay,Rafael Perazza,TRUE,Londonderry,2781,-12655.6688,-17272.18764
8749,United Kingdom,West End,TRUE,Eastwood,2781,-12657.93888,-17275.28877
8750,China,Gasi,FALSE,Nevada,2782,-12660.20896,-17278.3899
8751,Paraguay,Capitán Bado,TRUE,North,2782,-12662.47904,-17281.49103
8752,Indonesia,Jambubol,FALSE,Twin Pines,2783,-12664.74912,-17284.59216
8753,Dominican Republic,Villa Francisca,TRUE,Hudson,2783,-12667.01921,-17287.6933
8754,Indonesia,Sidaraja,TRUE,Rusk,2784,-12669.28929,-17290.79443
8755,China,Zigong,FALSE,Monica,2784,-12671.55937,-17293.89556
8756,Philippines,Batu,TRUE,Talmadge,2785,-12673.82945,-17296.99669
8757,Russia,Nizhnekamsk,FALSE,Northland,2785,-12676.09953,-17300.09782
8758,China,Ganchazi,TRUE,Scott,2786,-12678.36961,-17303.19895
8759,China,Doujia,FALSE,Cherokee,2786,-12680.6397,-17306.30009
8760,Latvia,Vecpiebalga,TRUE,Ludington,2787,-12682.90978,-17309.40122
8761,China,Zigong,FALSE,Monica,2787,-12685.17986,-17312.50235
8762,Philippines,Batu,TRUE,Talmadge,2788,-12687.44994,-17315.60348
8763,Russia,Nizhnekamsk,FALSE,Northland,2788,-12689.72002,-17318.70461
8764,China,Ganchazi,TRUE,Scott,2789,-12691.99011,-17321.80574
8765,China,Doujia,FALSE,Cherokee,2789,-12694.26019,-17324.90687
8766,Latvia,Vecpiebalga,TRUE,Ludington,2789,-12696.53027,-17328.00801
8767,France,Saint-Étienne,TRUE,Golf Course,2790,-12698.80035,-17331.10914
8768,France,Labège,FALSE,Portage,2790,-12701.07043,-17334.21027
8769,Russia,Volosovo,FALSE,Brickson Park,2791,-12703.34051,-17337.3114
8770,China,Chenyangzhai,TRUE,Laurel,2791,-12705.6106,-17340.41253
8771,Ukraine,Vyzhnytsya,FALSE,Mitchell,2792,-12707.88068,-17343.51366
8772,China,Chengji,TRUE,Commercial,2792,-12710.15076,-17346.6148
8773,South Sudan,Kajok,FALSE,Quincy,2793,-12712.42084,-17349.71593
8774,Ukraine,Knyazhichi,TRUE,Hanover,2793,-12714.69092,-17352.81706
8775,Philippines,Nuing,FALSE,Erie,2794,-12716.961,-17355.91819
8776,Indonesia,Curug,TRUE,Londonderry,2794,-12719.23109,-17359.01932
8777,Brazil,Pedreira,FALSE,Lakeland,2795,-12721.50117,-17362.12045
8778,Uruguay,Rafael Perazza,TRUE,Londonderry,2795,-12723.77125,-17365.22158
8779,United Kingdom,West End,TRUE,Eastwood,2796,-12726.04133,-17368.32272
8780,China,Gasi,FALSE,Nevada,2796,-12728.31141,-17371.42385
8781,Paraguay,Capitán Bado,TRUE,North,2797,-12730.58149,-17374.52498
8782,Indonesia,Jambubol,FALSE,Twin Pines,2797,-12732.85158,-17377.62611
8783,Dominican Republic,Villa Francisca,TRUE,Hudson,2798,-12735.12166,-17380.72724
8784,Indonesia,Sidaraja,TRUE,Rusk,2798,-12737.39174,-17383.82837
8785,China,Zigong,FALSE,Monica,2799,-12739.66182,-17386.9295
8786,Philippines,Batu,TRUE,Talmadge,2799,-12741.9319,-17390.03064
8787,Russia,Nizhnekamsk,FALSE,Northland,2800,-12744.20198,-17393.13177
8788,China,Ganchazi,TRUE,Scott,2800,-12746.47207,-17396.2329
8789,China,Doujia,FALSE,Cherokee,2801,-12748.74215,-17399.33403
8790,Latvia,Vecpiebalga,TRUE,Ludington,2801,-12751.01223,-17402.43516
8791,China,Zigong,FALSE,Monica,2801,-12753.28231,-17405.53629
8792,Philippines,Batu,TRUE,Talmadge,2802,-12755.55239,-17408.63743
8793,Russia,Nizhnekamsk,FALSE,Northland,2802,-12757.82247,-17411.73856
8794,China,Ganchazi,TRUE,Scott,2803,-12760.09256,-17414.83969
8795,China,Doujia,FALSE,Cherokee,2803,-12762.36264,-17417.94082
8796,Latvia,Vecpiebalga,TRUE,Ludington,2804,-12764.63272,-17421.04195
8797,France,Saint-Étienne,TRUE,Golf Course,2804,-12766.9028,-17424.14308
8798,France,Labège,FALSE,Portage,2805,-12769.17288,-17427.24421
8799,Russia,Volosovo,FALSE,Brickson Park,2805,-12771.44297,-17430.34535
8800,China,Chenyangzhai,TRUE,Laurel,2806,-12773.71305,-17433.44648
8801,Ukraine,Vyzhnytsya,FALSE,Mitchell,2806,-12775.98313,-17436.54761
8802,China,Chengji,TRUE,Commercial,2807,-12778.25321,-17439.64874
8803,South Sudan,Kajok,FALSE,Quincy,2807,-12780.52329,-17442.74987
8804,Ukraine,Knyazhichi,TRUE,Hanover,2808,-12782.79337,-17445.851
8805,Philippines,Nuing,FALSE,Erie,2808,-12785.06346,-17448.95214
8806,Indonesia,Curug,TRUE,Londonderry,2809,-12787.33354,-17452.05327
8807,Brazil,Pedreira,FALSE,Lakeland,2809,-12789.60362,-17455.1544
8808,Uruguay,Rafael Perazza,TRUE,Londonderry,2810,-12791.8737,-17458.25553
8809,United Kingdom,West End,TRUE,Eastwood,2810,-12794.14378,-17461.35666
8810,China,Gasi,FALSE,Nevada,2811,-12796.41386,-17464.45779
8811,Paraguay,Capitán Bado,TRUE,North,2811,-12798.68395,-17467.55892
8812,Indonesia,Jambubol,FALSE,Twin Pines,2812,-12800.95403,-17470.66006
8813,Dominican Republic,Villa Francisca,TRUE,Hudson,2812,-12803.22411,-17473.76119
8814,Indonesia,Sidaraja,TRUE,Rusk,2812,-12805.49419,-17476.86232
8815,China,Zigong,FALSE,Monica,2813,-12807.76427,-17479.96345
8816,Philippines,Batu,TRUE,Talmadge,2813,-12810.03435,-17483.06458
8817,Russia,Nizhnekamsk,FALSE,Northland,2814,-12812.30444,-17486.16571
8818,China,Ganchazi,TRUE,Scott,2814,-12814.57452,-17489.26685
8819,China,Doujia,FALSE,Cherokee,2815,-12816.8446,-17492.36798
8820,Latvia,Vecpiebalga,TRUE,Ludington,2815,-12819.11468,-17495.46911
8821,China,Zigong,FALSE,Monica,2816,-12821.38476,-17498.57024
8822,Philippines,Batu,TRUE,Talmadge,2816,-12823.65484,-17501.67137
8823,Russia,Nizhnekamsk,FALSE,Northland,2817,-12825.92493,-17504.7725
8824,China,Ganchazi,TRUE,Scott,2817,-12828.19501,-17507.87363
8825,China,Doujia,FALSE,Cherokee,2818,-12830.46509,-17510.97477
8826,Latvia,Vecpiebalga,TRUE,Ludington,2818,-12832.73517,-17514.0759
8827,France,Saint-Étienne,TRUE,Golf Course,2819,-12835.00525,-17517.17703
8828,France,Labège,FALSE,Portage,2819,-12837.27533,-17520.27816
8829,Russia,Volosovo,FALSE,Brickson Park,2820,-12839.54542,-17523.37929
8830,China,Chenyangzhai,TRUE,Laurel,2820,-12841.8155,-17526.48042
8831,Ukraine,Vyzhnytsya,FALSE,Mitchell,2821,-12844.08558,-17529.58156
8832,China,Chengji,TRUE,Commercial,2821,-12846.35566,-17532.68269
8833,South Sudan,Kajok,FALSE,Quincy,2822,-12848.62574,-17535.78382
8834,Ukraine,Knyazhichi,TRUE,Hanover,2822,-12850.89582,-17538.88495
8835,Philippines,Nuing,FALSE,Erie,2823,-12853.16591,-17541.98608
8836,Indonesia,Curug,TRUE,Londonderry,2823,-12855.43599,-17545.08721
8837,Brazil,Pedreira,FALSE,Lakeland,2823,-12857.70607,-17548.18834
8838,Uruguay,Rafael Perazza,TRUE,Londonderry,2824,-12859.97615,-17551.28948
8839,United Kingdom,West End,TRUE,Eastwood,2824,-12862.24623,-17554.39061
8840,China,Gasi,FALSE,Nevada,2825,-12864.51632,-17557.49174
8841,Paraguay,Capitán Bado,TRUE,North,2825,-12866.7864,-17560.59287
8842,Indonesia,Jambubol,FALSE,Twin Pines,2826,-12869.05648,-17563.694
8843,Dominican Republic,Villa Francisca,TRUE,Hudson,2826,-12871.32656,-17566.79513
8844,Indonesia,Sidaraja,TRUE,Rusk,2827,-12873.59664,-17569.89627
8845,China,Zigong,FALSE,Monica,2827,-12875.86672,-17572.9974
8846,Philippines,Batu,TRUE,Talmadge,2828,-12878.13681,-17576.09853
8847,Russia,Nizhnekamsk,FALSE,Northland,2828,-12880.40689,-17579.19966
8848,China,Ganchazi,TRUE,Scott,2829,-12882.67697,-17582.30079
8849,China,Doujia,FALSE,Cherokee,2829,-12884.94705,-17585.40192
8850,Latvia,Vecpiebalga,TRUE,Ludington,2830,-12887.21713,-17588.50305
8851,China,Zigong,FALSE,Monica,2830,-12889.48721,-17591.60419
8852,Philippines,Batu,TRUE,Talmadge,2831,-12891.7573,-17594.70532
8853,Russia,Nizhnekamsk,FALSE,Northland,2831,-12894.02738,-17597.80645
8854,China,Ganchazi,TRUE,Scott,2832,-12896.29746,-17600.90758
8855,China,Doujia,FALSE,Cherokee,2832,-12898.56754,-17604.00871
8856,Latvia,Vecpiebalga,TRUE,Ludington,2833,-12900.83762,-17607.10984
8857,France,Saint-Étienne,TRUE,Golf Course,2833,-12903.1077,-17610.21098
8858,France,Labège,FALSE,Portage,2834,-12905.37779,-17613.31211
8859,Russia,Volosovo,FALSE,Brickson Park,2834,-12907.64787,-17616.41324
8860,China,Chenyangzhai,TRUE,Laurel,2834,-12909.91795,-17619.51437
8861,Ukraine,Vyzhnytsya,FALSE,Mitchell,2835,-12912.18803,-17622.6155
8862,China,Chengji,TRUE,Commercial,2835,-12914.45811,-17625.71663
8863,South Sudan,Kajok,FALSE,Quincy,2836,-12916.72819,-17628.81776
8864,Ukraine,Knyazhichi,TRUE,Hanover,2836,-12918.99828,-17631.9189
8865,Philippines,Nuing,FALSE,Erie,2837,-12921.26836,-17635.02003
8866,Indonesia,Curug,TRUE,Londonderry,2837,-12923.53844,-17638.12116
8867,Brazil,Pedreira,FALSE,Lakeland,2838,-12925.80852,-17641.22229
8868,Uruguay,Rafael Perazza,TRUE,Londonderry,2838,-12928.0786,-17644.32342
8869,United Kingdom,West End,TRUE,Eastwood,2839,-12930.34868,-17647.42455
8870,China,Gasi,FALSE,Nevada,2839,-12932.61877,-17650.52569
8871,Paraguay,Capitán Bado,TRUE,North,2840,-12934.88885,-17653.62682
8872,Indonesia,Jambubol,FALSE,Twin Pines,2840,-12937.15893,-17656.72795
8873,Dominican Republic,Villa Francisca,TRUE,Hudson,2841,-12939.42901,-17659.82908
8874,Indonesia,Sidaraja,TRUE,Rusk,2841,-12941.69909,-17662.93021
8875,China,Zigong,FALSE,Monica,2842,-12943.96918,-17666.03134
8876,Philippines,Batu,TRUE,Talmadge,2842,-12946.23926,-17669.13247
8877,Russia,Nizhnekamsk,FALSE,Northland,2843,-12948.50934,-17672.23361
8878,China,Ganchazi,TRUE,Scott,2843,-12950.77942,-17675.33474
8879,China,Doujia,FALSE,Cherokee,2844,-12953.0495,-17678.43587
8880,Latvia,Vecpiebalga,TRUE,Ludington,2844,-12955.31958,-17681.537
8881,China,Zigong,FALSE,Monica,2845,-12957.58967,-17684.63813
8882,Philippines,Batu,TRUE,Talmadge,2845,-12959.85975,-17687.73926
8883,Russia,Nizhnekamsk,FALSE,Northland,2846,-12962.12983,-17690.84039
8884,China,Ganchazi,TRUE,Scott,2846,-12964.39991,-17693.94153
8885,China,Doujia,FALSE,Cherokee,2846,-12966.66999,-17697.04266
8886,Latvia,Vecpiebalga,TRUE,Ludington,2847,-12968.94007,-17700.14379
8887,France,Saint-Étienne,TRUE,Golf Course,2847,-12971.21016,-17703.24492
8888,France,Labège,FALSE,Portage,2848,-12973.48024,-17706.34605
8889,Russia,Volosovo,FALSE,Brickson Park,2848,-12975.75032,-17709.44718
8890,China,Chenyangzhai,TRUE,Laurel,2849,-12978.0204,-17712.54832
8891,Ukraine,Vyzhnytsya,FALSE,Mitchell,2849,-12980.29048,-17715.64945
8892,China,Chengji,TRUE,Commercial,2850,-12982.56056,-17718.75058
8893,South Sudan,Kajok,FALSE,Quincy,2850,-12984.83065,-17721.85171
8894,Ukraine,Knyazhichi,TRUE,Hanover,2851,-12987.10073,-17724.95284
8895,Philippines,Nuing,FALSE,Erie,2851,-12989.37081,-17728.05397
